loss
1593.3172607421875
1667.65234375
3005.37744140625
3640.19384765625
5645.6435546875
1532.0244140625
3233.78515625
7587.20849609375
2060.73388671875
1719.3946533203125
1683.562255859375
1166.8521728515625
1990.71044921875
2146.159423828125
7267.91357421875
1670.7989501953125
1636.63037109375
2109.585205078125
3221.670166015625
1843.5162353515625
1518.8851318359375
4118.0048828125
8013.59619140625
938.3781127929688
1820.1483154296875
3431.4638671875
1716.6279296875
6976.5
5433.51171875
7228.0263671875
2533.40869140625
2726.8349609375
2383.021728515625
6171.66943359375
1555.8724365234375
4168.974609375
5690.47216796875
1626.0084228515625
1621.0987548828125
3948.483642578125
3276.21826171875
1892.168701171875
2780.197021484375
1644.8033447265625
2484.565673828125
2642.89306640625
6825.8505859375
1620.5228271484375
7047.72900390625
3113.080078125
5661.77001953125
4780.5791015625
2257.89111328125
1736.1007080078125
2057.731689453125
6444.0869140625
1492.9552001953125
4020.40478515625
1652.126708984375
1585.6998291015625
7971.7275390625
6883.03125
6270.64697265625
4392.98876953125
2715.006103515625
1985.6444091796875
2089.994140625
1430.5347900390625
1927.381591796875
1902.7998046875
2382.043212890625
4436.0244140625
4154.306640625
3694.6484375
2670.812255859375
6299.890625
6885.978515625
4010.734619140625
3298.68115234375
1894.867431640625
4000.749755859375
6551.07177734375
3142.71337890625
2264.185546875
6407.5986328125
3377.995361328125
1489.0394287109375
3332.18701171875
1808.7254638671875
4738.8505859375
3907.43408203125
1726.4005126953125
4872.9052734375
6346.29345703125
6377.4013671875
1429.5584716796875
1718.608642578125
2143.66845703125
1944.6429443359375
1343.4642333984375
6357.564453125
1702.5615234375
1624.3992919921875
3963.5234375
1390.933349609375
1342.369384765625
1406.56787109375
4789.47705078125
1987.2020263671875
2391.13623046875
1208.5980224609375
2563.8359375
3423.7421875
3223.890625
4820.76123046875
1332.83984375
3781.451416015625
1879.7138671875
1500.725341796875
1355.0360107421875
1340.5499267578125
6132.474609375
1619.193603515625
1380.2657470703125
1630.0318603515625
5142.49560546875
1695.3660888671875
2922.509765625
1297.8458251953125
6828.78173828125
1795.1134033203125
7094.8388671875
2636.1669921875
1223.3546142578125
2543.90283203125
2309.990234375
7080.533203125
2214.570556640625
2476.746826171875
3572.645751953125
1500.962158203125
1881.753662109375
6117.67041015625
1679.354736328125
3938.03076171875
2520.134033203125
6783.75048828125
1637.9615478515625
1120.910400390625
5876.53271484375
1489.3070068359375
1419.96875
1244.8150634765625
2055.276611328125
6121.79443359375
1237.447509765625
2032.056640625
1489.01171875
1765.46826171875
2584.4453125
1290.6260986328125
2806.406982421875
6778.296875
1697.496337890625
4611.2568359375
973.5576171875
5643.3359375
1297.1177978515625
1170.9249267578125
6758.5439453125
2632.28759765625
1385.671875
1237.4027099609375
1071.42822265625
1855.788330078125
2084.53173828125
6420.029296875
5912.7197265625
1586.2952880859375
1087.27685546875
2075.063720703125
1091.4805908203125
1799.245849609375
988.9228515625
1163.2779541015625
1287.2357177734375
963.742431640625
4959.6435546875
1075.954833984375
1212.588623046875
1155.676513671875
6226.98486328125
2802.83935546875
5069.0986328125
1072.7491455078125
6511.77880859375
5019.4541015625
5909.09814453125
1188.649169921875
3866.08447265625
4391.8896484375
1800.1983642578125
1000.3707885742188
6365.3037109375
3248.85693359375
917.2615356445312
1089.15380859375
1275.7969970703125
1580.1201171875
4650.66845703125
3629.878662109375
1960.9642333984375
3830.006591796875
6900.6162109375
1514.9239501953125
3665.92138671875
1507.5869140625
1358.9498291015625
2543.913330078125
1917.0186767578125
2075.685546875
3996.354736328125
1113.0953369140625
4550.6640625
1121.1175537109375
1612.8590087890625
2283.640625
1039.0888671875
1148.7349853515625
1874.1790771484375
869.72216796875
2691.371826171875
1670.8697509765625
1005.3236083984375
4512.53662109375
853.3047485351562
6244.3095703125
1893.0947265625
3988.575927734375
1026.63232421875
1300.1231689453125
2082.937744140625
5424.818359375
5624.09130859375
2448.395263671875
1089.976318359375
1294.5380859375
1293.5029296875
2109.7998046875
1045.17431640625
997.1795654296875
1422.6148681640625
4942.9140625
1288.4765625
1290.5537109375
3126.23388671875
4029.9375
3884.938720703125
1374.569580078125
929.7662963867188
1957.2733154296875
2769.849609375
5713.59619140625
1058.563232421875
2245.1796875
1413.7633056640625
2140.872802734375
1115.366455078125
891.510498046875
1788.3702392578125
1311.0286865234375
875.5413818359375
2308.86376953125
1135.9508056640625
1019.3096923828125
1883.3515625
1907.248291015625
1686.1329345703125
2191.788330078125
3198.790771484375
1007.3698120117188
1116.352783203125
5914.28515625
3876.845703125
2201.792724609375
1615.38720703125
901.4255981445312
888.2398071289062
2274.7626953125
1691.375732421875
1666.9993896484375
4866.3876953125
1558.7432861328125
3902.7607421875
1317.689697265625
1269.5062255859375
907.3152465820312
1302.7559814453125
1074.8792724609375
4748.5771484375
1711.4600830078125
1146.5399169921875
2102.516845703125
1317.45703125
978.9827270507812
800.937255859375
2094.383056640625
1132.2132568359375
1835.611083984375
4190.759765625
2495.876220703125
939.47265625
911.0478515625
792.23974609375
4735.1474609375
830.8307495117188
1150.41357421875
5164.14501953125
1570.071044921875
4538.38232421875
5050.55322265625
4245.42138671875
994.5091552734375
1540.1136474609375
838.3787841796875
3607.98095703125
2894.1259765625
1526.24609375
915.5059204101562
795.220458984375
5165.5234375
5842.02880859375
5389.15185546875
3177.43701171875
953.3905029296875
6050.55419921875
1089.889404296875
1219.536865234375
4405.072265625
1056.199951171875
1208.1365966796875
5823.12939453125
877.7880249023438
3354.655517578125
5403.41748046875
1090.046875
5485.8583984375
680.8519287109375
2312.0205078125
5799.4140625
714.5819091796875
803.180908203125
3079.280029296875
697.0668334960938
4241.220703125
837.2102661132812
4663.24609375
629.8789672851562
718.811767578125
2149.515625
987.0020141601562
792.3915405273438
4992.05322265625
726.147705078125
839.96728515625
5922.37548828125
1417.4461669921875
1125.7734375
1165.2666015625
1500.0941162109375
2533.67041015625
907.2056274414062
1533.91943359375
595.3541259765625
1099.9805908203125
1240.5404052734375
1763.932373046875
893.0537109375
947.5072021484375
840.9373779296875
652.6586303710938
3864.500244140625
1457.8330078125
852.0068969726562
2130.36572265625
3712.939208984375
2007.798828125
1088.6419677734375
1872.2166748046875
4951.15576171875
2804.56396484375
5286.99365234375
779.7277221679688
811.4300537109375
5718.45654296875
1891.5882568359375
2964.143310546875
1675.7464599609375
1227.6295166015625
1132.985595703125
5204.6484375
4814.34716796875
2640.516357421875
1670.784912109375
947.1821899414062
844.3663940429688
2017.022216796875
1268.4307861328125
1911.2166748046875
1881.977783203125
704.1005249023438
770.5593872070312
3002.459228515625
890.4546508789062
1233.07080078125
1228.5797119140625
1255.0592041015625
3091.75
858.3707885742188
891.318359375
5571.263671875
5692.0458984375
3664.8447265625
719.3609008789062
1674.7257080078125
713.7837524414062
1128.3125
1350.232177734375
3501.221435546875
5637.6826171875
692.593017578125
1027.2747802734375
3139.859130859375
3272.75439453125
3122.652099609375
780.8655395507812
1690.527099609375
1791.8616943359375
1366.2724609375
2732.979248046875
1024.076171875
1320.230224609375
746.9487915039062
1353.23779296875
667.8173828125
1653.8671875
1183.646728515625
480.143798828125
792.963134765625
1942.898193359375
619.2865600585938
1063.69970703125
4389.39794921875
4817.642578125
5640.73193359375
658.8334350585938
2374.8173828125
640.9573364257812
1276.0274658203125
1661.9412841796875
2167.11865234375
1103.385498046875
3474.245849609375
2935.2724609375
5392.16796875
509.5985412597656
1000.934814453125
1442.639404296875
612.8863525390625
642.7212524414062
863.70458984375
3144.538818359375
818.6430053710938
1234.078125
5212.2158203125
632.0552368164062
656.2215576171875
818.7315673828125
640.6581420898438
715.023681640625
732.1605834960938
483.0179138183594
5071.92431640625
3698.568359375
623.117919921875
4915.25048828125
681.9881591796875
589.5758666992188
3177.326904296875
611.2676391601562
843.9982299804688
5126.4365234375
1685.4642333984375
687.9908447265625
1169.3541259765625
1628.421630859375
603.6642456054688
3987.59326171875
981.1188354492188
1186.8115234375
1519.1549072265625
1652.7269287109375
3589.17919921875
4613.9375
1255.2481689453125
549.1470947265625
5583.03515625
4405.46435546875
2970.783203125
4637.28662109375
5070.5390625
1303.751708984375
560.6726684570312
1611.1865234375
543.9349975585938
992.0030517578125
464.4397888183594
1338.5408935546875
578.4879760742188
4000.51611328125
4874.03955078125
3387.12548828125
3566.62060546875
554.3226318359375
703.1697998046875
548.5888671875
764.4100341796875
3873.15771484375
541.4644165039062
4142.9248046875
692.24951171875
913.03173828125
5185.83056640625
1778.983154296875
2383.610595703125
1161.221923828125
656.4541015625
929.4990234375
593.12890625
1389.1646728515625
516.5943603515625
1499.7833251953125
3517.075927734375
4538.98876953125
4416.5625
617.0657958984375
3366.953857421875
843.2979736328125
1589.189453125
737.1051635742188
642.3795166015625
540.6599731445312
1240.45703125
1515.3670654296875
5090.17236328125
1583.3482666015625
1957.809326171875
509.0955810546875
489.2799377441406
1276.482177734375
581.0857543945312
4494.88671875
4859.61669921875
5074.50146484375
651.2212524414062
1606.693359375
700.0440673828125
1862.2462158203125
1371.1597900390625
706.2340087890625
3722.5146484375
475.1060791015625
979.9232788085938
973.4904174804688
478.65350341796875
853.5802001953125
1041.711669921875
559.5223999023438
433.21240234375
2060.68017578125
2567.921875
496.5339050292969
