loss
3052.711181640625
1963.159912109375
3354.0341796875
3036.5009765625
2131.77197265625
5156.818359375
719.7452392578125
7652.798828125
2425.120361328125
3826.36669921875
1646.198486328125
6324.279296875
3458.798095703125
1996.48583984375
6934.22412109375
7659.72021484375
1612.5333251953125
2429.630615234375
8192.234375
1709.6973876953125
3696.175048828125
1730.5919189453125
1619.47265625
2139.083740234375
3826.6865234375
2302.286865234375
4816.9794921875
1427.5845947265625
1665.207763671875
2159.326171875
1916.9361572265625
6715.2705078125
1783.6219482421875
7248.083984375
3242.60791015625
1805.6070556640625
3104.365234375
1503.2978515625
4874.53515625
1639.4010009765625
1489.330322265625
7856.1435546875
3096.79541015625
2331.591064453125
1859.43798828125
1682.9051513671875
1404.654052734375
1363.0736083984375
7474.57275390625
1503.63330078125
2034.66259765625
2200.38916015625
7426.0087890625
4072.5107421875
1285.8714599609375
2375.60107421875
1617.2747802734375
7246.92919921875
3891.69287109375
1809.3778076171875
1968.464599609375
3119.442138671875
4798.11279296875
1919.5211181640625
1591.9893798828125
3574.370361328125
1385.1580810546875
2344.0205078125
1950.1702880859375
2101.46435546875
1470.57373046875
7555.87646484375
1363.554443359375
1326.0184326171875
1547.9183349609375
4280.5947265625
1570.65283203125
1736.2593994140625
1398.426025390625
1264.9656982421875
6910.4921875
1099.2078857421875
2873.708740234375
4509.8203125
5824.916015625
3585.677978515625
2195.218994140625
6108.00830078125
2377.78076171875
6627.45947265625
2508.628173828125
1638.1995849609375
5640.85302734375
2707.291748046875
1211.220703125
1026.0882568359375
1389.2989501953125
1989.261962890625
1438.8616943359375
1471.6219482421875
1050.64794921875
3921.795166015625
1724.8865966796875
1184.8670654296875
4620.45751953125
3112.289306640625
5119.57421875
3552.29248046875
1548.212890625
5517.7265625
2665.37841796875
317.8851623535156
3056.27978515625
686.7221069335938
658.37255859375
1267.6502685546875
4501.78125
1171.944091796875
4605.55126953125
2363.225830078125
2638.4765625
863.3440551757812
509.54815673828125
573.5872802734375
1079.76708984375
535.245361328125
472.6907958984375
942.2530517578125
619.581787109375
3890.747314453125
773.6597290039062
321.6376647949219
575.1776733398438
2068.579833984375
380.15472412109375
106.29058074951172
2445.83349609375
556.201171875
1666.0484619140625
169.1676025390625
121.20569610595703
184.85340881347656
2912.104736328125
246.56663513183594
290.43743896484375
677.277099609375
305.8099060058594
299.8918151855469
567.5101318359375
2380.23779296875
54.5452995300293
752.8253173828125
43.64970779418945
170.68621826171875
332.3175048828125
53.33694839477539
78.88053894042969
1262.6163330078125
490.24798583984375
184.6788787841797
259.8922424316406
824.40576171875
9.815996170043945
2.6911873817443848
790.4833374023438
3.8587074279785156
1686.807861328125
56.916404724121094
64.78234100341797
1366.6510009765625
175.1539306640625
82.37800598144531
10.938867568969727
145.54734802246094
2326.250244140625
3.4023828506469727
1014.122314453125
234.36273193359375
0.5901897549629211
71.30294036865234
34.78787612915039
230.27700805664062
9.825918197631836
84.57489013671875
64.71916961669922
8.764101028442383
485.82537841796875
3.236029624938965
59.673892974853516
5.708869934082031
1118.0472412109375
412.49151611328125
78.16522979736328
11.943365097045898
41.69054412841797
1236.610595703125
698.568115234375
173.4229278564453
27.612791061401367
75.57330322265625
114.9215316772461
1145.555908203125
0.8244726657867432
1187.243896484375
735.2562255859375
23.793750762939453
4.857593059539795
1104.142822265625
73.58455657958984
173.72055053710938
554.7639770507812
216.2991180419922
160.84820556640625
10.01887321472168
392.6072692871094
12.395452499389648
11.899662971496582
980.2559814453125
235.8999786376953
66.4610824584961
205.30555725097656
267.3253173828125
915.0025024414062
303.491943359375
315.41632080078125
711.8223876953125
558.942626953125
178.90603637695312
33.17169189453125
248.85934448242188
0.612582802772522
222.36827087402344
3.7657558917999268
0.001435179146938026
8.3904390335083
140.4319610595703
45.41353225708008
305.7555236816406
0.22399571537971497
1.1703459024429321
346.2818603515625
96.40894317626953
364.6964416503906
105.24596405029297
17.451297760009766
103.83086395263672
18.474937438964844
1.336243748664856
848.0667724609375
276.738525390625
598.7613525390625
161.9147186279297
234.5507049560547
0.03537832945585251
193.83815002441406
104.36165618896484
235.19483947753906
1038.50244140625
68.82579040527344
71.05628967285156
1492.277587890625
7.657081604003906
15.94298267364502
38.40132522583008
29.406864166259766
3.412114143371582
37.00697708129883
1649.583984375
4.540399074554443
1426.0977783203125
49.72970962524414
858.3980712890625
16.889440536499023
32.16436767578125
586.057373046875
57.37352752685547
396.4460754394531
0.007907550781965256
164.13209533691406
32.71605682373047
144.4108123779297
48.96988296508789
60.43196487426758
260.7239990234375
3.120746374130249
256.0638427734375
287.3603210449219
49.597713470458984
147.80909729003906
2227.71484375
14.187891006469727
783.596923828125
138.47535705566406
533.3443603515625
228.6982421875
256.6938171386719
181.8999786376953
117.20756530761719
52.511016845703125
647.8499145507812
281.4005432128906
115.9446029663086
645.794677734375
25.094541549682617
3628.782470703125
302.36737060546875
40.16310501098633
295.96051025390625
49.53014373779297
63.09126281738281
35.98516845703125
2052.12646484375
30.319528579711914
78.37325286865234
1.5411159992218018
34.96002960205078
1402.2625732421875
446.5564270019531
57.53145980834961
177.5857391357422
14.887208938598633
99.2461929321289
7.455667972564697
21.564016342163086
995.8336181640625
485.71405029296875
129.1199188232422
40.877689361572266
8.885263442993164
5.800820350646973
1.0811338424682617
153.01272583007812
0.7574226260185242
299.6790771484375
107.87798309326172
950.1087036132812
17.407405853271484
94.32742309570312
261.7507019042969
597.810546875
1053.6683349609375
7.773529529571533
13.349703788757324
33.01658630371094
14.414985656738281
17.526243209838867
13.61986255645752
40.04429626464844
238.86769104003906
1745.611328125
67.13964080810547
787.2592163085938
1746.9293212890625
1935.764404296875
408.98760986328125
1264.21630859375
0.5806514024734497
23.70619010925293
53.98154830932617
